"stratum","value","week","year"
"A04..04",NA,23,2024
"A04..04",NA,24,2024
"A04..04",NA,25,2024
"A04..04",NA,26,2024
"A04..04",NA,27,2024
"A04..04",NA,28,2024
"A04..04",NA,29,2024
"A04..04",NA,30,2024
"A04..04",NA,31,2024
"A04..04",NA,32,2024
"A04..04",NA,33,2024
"A04..04",NA,34,2024
"A04..04",NA,35,2024
"A04..04",NA,36,2024
"A04..04",NA,37,2024
"A04..04",NA,38,2024
"A04..04",NA,39,2024
"A04..04",NA,40,2024
"A04..04",NA,41,2024
"A04..04",NA,42,2024
"A04..04",NA,43,2024
"A04..04",NA,44,2024
"A04..04",NA,45,2024
"A04..04",NA,46,2024
"A04..04",1,47,2024
"A04..04",NA,48,2024
"A04..04",NA,49,2024
"A04..04",1,50,2024
"A04..04",NA,51,2024
"A04..04",NA,52,2024
"A05..05",NA,1,2024
"A05..05",NA,2,2024
"A05..05",NA,3,2024
"A05..05",NA,4,2024
"A05..05",NA,5,2024
"A05..05",NA,6,2024
"A05..05",NA,7,2024
"A05..05",NA,8,2024
"A05..05",1,9,2024
"A05..05",2,10,2024
"A05..05",NA,11,2024
"A05..05",1,12,2024
"A05..05",NA,13,2024
"A05..05",NA,14,2024
"A05..05",NA,15,2024
"A05..05",NA,16,2024
"A05..05",NA,17,2024
"A05..05",NA,18,2024
"A05..05",NA,19,2024
"A05..05",NA,20,2024
"A05..05",NA,21,2024
"A05..05",NA,22,2024
"A05..05",NA,23,2024
"A05..05",NA,24,2024
"A05..05",NA,25,2024
"A05..05",NA,26,2024
"A05..05",NA,27,2024
"A05..05",NA,28,2024
"A05..05",NA,29,2024
"A05..05",NA,30,2024
"A05..05",NA,31,2024
"A05..05",NA,32,2024
"A05..05",NA,33,2024
"A05..05",NA,34,2024
"A05..05",NA,35,2024
"A05..05",NA,36,2024
"A05..05",NA,37,2024
"A05..05",NA,38,2024
"A05..05",NA,39,2024
"A05..05",NA,40,2024
"A05..05",NA,41,2024
"A05..05",NA,42,2024
"A05..05",NA,43,2024
"A05..05",NA,44,2024
"A05..05",NA,45,2024
"A05..05",NA,46,2024
"A05..05",NA,47,2024
"A05..05",NA,48,2024
"A05..05",NA,49,2024
"A05..05",NA,50,2024
"A05..05",NA,51,2024
"A05..05",NA,52,2024
"A06..06",1,1,2024
"A06..06",NA,2,2024
"A06..06",NA,3,2024
"A06..06",NA,4,2024
"A06..06",NA,5,2024
"A06..06",NA,6,2024
"A06..06",NA,7,2024
"A06..06",NA,8,2024
"A06..06",NA,9,2024
"A06..06",NA,10,2024
"A06..06",NA,11,2024
"A06..06",NA,12,2024
"A06..06",NA,13,2024
"A06..06",NA,14,2024
"A06..06",NA,15,2024
"A06..06",NA,16,2024
"A06..06",NA,17,2024
"A06..06",NA,18,2024
"A06..06",NA,19,2024
"A06..06",NA,20,2024
"A06..06",NA,21,2024
"A06..06",1,22,2024
"A06..06",NA,23,2024
"A06..06",NA,24,2024
"A06..06",NA,25,2024
"A06..06",NA,26,2024
"A06..06",NA,27,2024
"A06..06",NA,28,2024
"A06..06",NA,29,2024
"A06..06",NA,30,2024
"A06..06",NA,31,2024
"A06..06",NA,32,2024
"A06..06",NA,33,2024
"A06..06",NA,34,2024
"A06..06",NA,35,2024
"A06..06",NA,36,2024
"A06..06",NA,37,2024
"A06..06",NA,38,2024
"A06..06",NA,39,2024
