"stratum","value","week","year"
"Berlin",NA,10,2021
"Berlin",NA,11,2021
"Berlin",NA,12,2021
"Berlin",NA,13,2021
"Berlin",NA,14,2021
"Berlin",NA,18,2021
"Berlin",1,20,2021
"Berlin",NA,21,2021
"Berlin",NA,23,2021
"Berlin",NA,24,2021
"Berlin",NA,25,2021
"Berlin",NA,26,2021
"Berlin",NA,27,2021
"Berlin",NA,28,2021
"Berlin",NA,29,2021
"Berlin",NA,31,2021
"Berlin",NA,32,2021
"Berlin",NA,34,2021
"Berlin",NA,35,2021
"Berlin",NA,38,2021
"Berlin",2,39,2021
"Berlin",NA,40,2021
"Berlin",NA,41,2021
"Berlin",NA,42,2021
"Berlin",NA,43,2021
"Berlin",NA,45,2021
"Berlin",NA,46,2021
"Berlin",NA,47,2021
"Berlin",NA,48,2021
"Berlin",NA,50,2021
"Berlin",NA,52,2021
"Brandenburg",NA,1,2021
"Brandenburg",NA,2,2021
"Brandenburg",NA,3,2021
"Brandenburg",NA,4,2021
"Brandenburg",NA,8,2021
"Brandenburg",NA,10,2021
"Brandenburg",2,11,2021
"Brandenburg",NA,12,2021
"Brandenburg",NA,13,2021
"Brandenburg",NA,14,2021
"Brandenburg",NA,18,2021
"Brandenburg",NA,20,2021
"Brandenburg",NA,21,2021
"Brandenburg",NA,23,2021
"Brandenburg",NA,24,2021
"Brandenburg",NA,25,2021
"Brandenburg",NA,26,2021
"Brandenburg",NA,27,2021
"Brandenburg",NA,28,2021
"Brandenburg",NA,29,2021
"Brandenburg",NA,31,2021
"Brandenburg",NA,32,2021
"Brandenburg",NA,34,2021
"Brandenburg",NA,35,2021
"Brandenburg",1,38,2021
"Brandenburg",NA,39,2021
"Brandenburg",NA,40,2021
"Brandenburg",NA,41,2021
"Brandenburg",NA,42,2021
"Brandenburg",NA,43,2021
"Brandenburg",NA,45,2021
"Brandenburg",NA,46,2021
"Brandenburg",NA,47,2021
"Brandenburg",NA,48,2021
"Brandenburg",NA,50,2021
"Brandenburg",NA,52,2021
"Bremen",NA,1,2021
"Bremen",NA,2,2021
"Bremen",NA,3,2021
"Bremen",NA,4,2021
"Bremen",NA,8,2021
"Bremen",1,10,2021
"Bremen",1,11,2021
"Bremen",NA,12,2021
"Bremen",NA,13,2021
"Bremen",NA,14,2021
"Bremen",NA,18,2021
"Bremen",NA,20,2021
"Bremen",NA,21,2021
"Bremen",NA,23,2021
"Bremen",NA,24,2021
"Bremen",NA,25,2021
"Bremen",NA,26,2021
"Bremen",NA,27,2021
"Bremen",NA,28,2021
"Bremen",NA,29,2021
"Bremen",NA,31,2021
"Bremen",NA,32,2021
"Bremen",NA,34,2021
"Bremen",NA,35,2021
"Bremen",NA,38,2021
"Bremen",NA,39,2021
"Bremen",NA,40,2021
"Bremen",NA,41,2021
"Bremen",NA,42,2021
"Bremen",NA,43,2021
"Bremen",NA,45,2021
"Bremen",NA,46,2021
"Bremen",NA,47,2021
"Bremen",NA,48,2021
"Bremen",NA,50,2021
"Bremen",NA,52,2021
"Hamburg",NA,1,2021
"Hamburg",NA,2,2021
"Hamburg",NA,3,2021
"Hamburg",NA,4,2021
"Hamburg",NA,8,2021
"Hamburg",1,10,2021
"Hamburg",NA,11,2021
"Hamburg",NA,12,2021
"Hamburg",NA,13,2021
"Hamburg",NA,14,2021
"Hamburg",NA,18,2021
"Hamburg",NA,20,2021
"Hamburg",NA,21,2021
"Hamburg",NA,23,2021
"Hamburg",NA,24,2021
"Hamburg",NA,25,2021
"Hamburg",NA,26,2021
"Hamburg",NA,27,2021
"Hamburg",NA,28,2021
"Hamburg",NA,29,2021
"Hamburg",NA,31,2021
"Hamburg",NA,32,2021
"Hamburg",NA,34,2021
"Hamburg",NA,35,2021
"Hamburg",NA,38,2021
"Hamburg",NA,39,2021
"Hamburg",NA,40,2021
"Hamburg",NA,41,2021
"Hamburg",NA,42,2021
"Hamburg",NA,43,2021
"Hamburg",NA,45,2021
"Hamburg",NA,46,2021
"Hamburg",NA,47,2021
"Hamburg",NA,48,2021
"Hamburg",NA,50,2021
"Hamburg",NA,52,2021
"Hessen",NA,1,2021
"Hessen",NA,2,2021
"Hessen",NA,3,2021
"Hessen",NA,4,2021
"Hessen",NA,8,2021
"Hessen",NA,10,2021
"Hessen",NA,11,2021
"Hessen",NA,12,2021
"Hessen",NA,13,2021
"Hessen",NA,14,2021
"Hessen",NA,18,2021
"Hessen",NA,20,2021
"Hessen",1,21,2021
"Hessen",NA,23,2021
"Hessen",1,24,2021
"Hessen",NA,25,2021
"Hessen",NA,26,2021
"Hessen",NA,27,2021
"Hessen",NA,28,2021
"Hessen",NA,29,2021
"Hessen",NA,31,2021
"Hessen",1,32,2021
"Hessen",NA,34,2021
"Hessen",NA,35,2021
"Hessen",NA,38,2021
"Hessen",NA,39,2021
"Hessen",NA,40,2021
"Hessen",1,41,2021
"Hessen",NA,42,2021
"Hessen",NA,43,2021
"Hessen",NA,45,2021
"Hessen",1,46,2021
"Hessen",NA,47,2021
"Hessen",NA,48,2021
"Hessen",NA,50,2021
"Hessen",NA,52,2021
"Mecklenburg.Vorpommern",NA,1,2021
"Mecklenburg.Vorpommern",NA,2,2021
"Mecklenburg.Vorpommern",NA,3,2021
"Mecklenburg.Vorpommern",NA,4,2021
"Mecklenburg.Vorpommern",NA,8,2021
"Mecklenburg.Vorpommern",NA,10,2021
"Mecklenburg.Vorpommern",NA,11,2021
"Mecklenburg.Vorpommern",NA,12,2021
"Mecklenburg.Vorpommern",NA,13,2021
"Mecklenburg.Vorpommern",NA,14,2021
"Mecklenburg.Vorpommern",NA,18,2021
"Mecklenburg.Vorpommern",NA,20,2021
"Mecklenburg.Vorpommern",NA,21,2021
"Mecklenburg.Vorpommern",NA,23,2021
"Mecklenburg.Vorpommern",NA,24,2021
"Mecklenburg.Vorpommern",NA,25,2021
"Mecklenburg.Vorpommern",NA,26,2021
"Mecklenburg.Vorpommern",NA,27,2021
"Mecklenburg.Vorpommern",NA,28,2021
"Mecklenburg.Vorpommern",1,29,2021
"Mecklenburg.Vorpommern",NA,31,2021
"Mecklenburg.Vorpommern",NA,32,2021
"Mecklenburg.Vorpommern",NA,34,2021
"Mecklenburg.Vorpommern",NA,35,2021
"Mecklenburg.Vorpommern",NA,38,2021
"Mecklenburg.Vorpommern",NA,39,2021
"Mecklenburg.Vorpommern",NA,40,2021
"Mecklenburg.Vorpommern",NA,41,2021
"Mecklenburg.Vorpommern",NA,42,2021
"Mecklenburg.Vorpommern",NA,43,2021
"Mecklenburg.Vorpommern",NA,45,2021
"Mecklenburg.Vorpommern",NA,46,2021
"Mecklenburg.Vorpommern",NA,47,2021
"Mecklenburg.Vorpommern",NA,48,2021
"Mecklenburg.Vorpommern",NA,50,2021
"Mecklenburg.Vorpommern",NA,52,2021
"Niedersachsen",NA,1,2021
"Niedersachsen",NA,2,2021
"Niedersachsen",NA,3,2021
"Niedersachsen",NA,4,2021
"Niedersachsen",NA,8,2021
"Niedersachsen",NA,10,2021
"Niedersachsen",NA,11,2021
"Niedersachsen",NA,12,2021
"Niedersachsen",NA,13,2021
"Niedersachsen",NA,14,2021
"Niedersachsen",NA,18,2021
"Niedersachsen",NA,20,2021
"Niedersachsen",NA,21,2021
"Niedersachsen",NA,23,2021
"Niedersachsen",NA,24,2021
"Niedersachsen",NA,25,2021
"Niedersachsen",1,26,2021
"Niedersachsen",NA,27,2021
"Niedersachsen",NA,28,2021
"Niedersachsen",NA,29,2021
"Niedersachsen",3,31,2021
"Niedersachsen",NA,32,2021
"Niedersachsen",1,34,2021
"Niedersachsen",NA,35,2021
"Niedersachsen",NA,38,2021
"Niedersachsen",NA,39,2021
"Niedersachsen",NA,40,2021
"Niedersachsen",1,41,2021
"Niedersachsen",NA,42,2021
"Niedersachsen",NA,43,2021
"Niedersachsen",NA,45,2021
"Niedersachsen",NA,46,2021
"Niedersachsen",1,47,2021
"Niedersachsen",NA,48,2021
"Niedersachsen",NA,50,2021
"Niedersachsen",NA,52,2021
"Nordrhein.Westfalen",NA,1,2021
"Nordrhein.Westfalen",NA,2,2021
"Nordrhein.Westfalen",NA,3,2021
"Nordrhein.Westfalen",NA,4,2021
"Nordrhein.Westfalen",NA,8,2021
"Nordrhein.Westfalen",NA,10,2021
"Nordrhein.Westfalen",1,11,2021
"Nordrhein.Westfalen",1,12,2021
"Nordrhein.Westfalen",1,13,2021
"Nordrhein.Westfalen",NA,14,2021
"Nordrhein.Westfalen",1,18,2021
"Nordrhein.Westfalen",1,20,2021
"Nordrhein.Westfalen",NA,21,2021
"Nordrhein.Westfalen",NA,23,2021
"Nordrhein.Westfalen",NA,24,2021
"Nordrhein.Westfalen",NA,25,2021
"Nordrhein.Westfalen",1,26,2021
