"stratum","value","week","year"
"A19..19",NA,29,2021
"A19..19",NA,30,2021
"A19..19",NA,31,2021
"A19..19",NA,32,2021
"A19..19",NA,33,2021
"A19..19",NA,34,2021
"A19..19",1,35,2021
"A19..19",NA,36,2021
"A19..19",NA,37,2021
"A19..19",1,38,2021
"A19..19",NA,39,2021
"A19..19",NA,40,2021
"A19..19",1,41,2021
"A19..19",NA,42,2021
"A19..19",NA,43,2021
"A19..19",2,44,2021
"A19..19",1,45,2021
"A19..19",1,46,2021
"A19..19",NA,47,2021
"A19..19",NA,48,2021
"A20..20",NA,1,2021
"A20..20",NA,6,2021
"A20..20",NA,7,2021
"A20..20",NA,11,2021
"A20..20",NA,18,2021
"A20..20",NA,20,2021
"A20..20",NA,23,2021
"A20..20",NA,24,2021
"A20..20",NA,25,2021
"A20..20",NA,27,2021
"A20..20",NA,28,2021
"A20..20",NA,29,2021
"A20..20",NA,30,2021
"A20..20",NA,31,2021
"A20..20",NA,32,2021
"A20..20",NA,33,2021
"A20..20",NA,34,2021
"A20..20",NA,35,2021
"A20..20",NA,36,2021
"A20..20",1,37,2021
"A20..20",1,38,2021
"A20..20",NA,39,2021
"A20..20",2,40,2021
"A20..20",1,41,2021
"A20..20",1,42,2021
"A20..20",NA,43,2021
"A20..20",3,44,2021
"A20..20",4,45,2021
"A20..20",1,46,2021
"A20..20",NA,47,2021
"A20..20",NA,48,2021
"A21..21",NA,1,2021
"A21..21",NA,6,2021
"A21..21",NA,7,2021
"A21..21",NA,11,2021
"A21..21",NA,18,2021
"A21..21",NA,20,2021
"A21..21",NA,23,2021
"A21..21",NA,24,2021
"A21..21",NA,25,2021
"A21..21",NA,27,2021
"A21..21",NA,28,2021
"A21..21",NA,29,2021
"A21..21",NA,30,2021
"A21..21",NA,31,2021
"A21..21",1,32,2021
"A21..21",NA,33,2021
"A21..21",NA,34,2021
"A21..21",NA,35,2021
"A21..21",NA,36,2021
"A21..21",NA,37,2021
"A21..21",1,38,2021
"A21..21",NA,39,2021
"A21..21",NA,40,2021
"A21..21",2,41,2021
"A21..21",1,42,2021
"A21..21",3,43,2021
"A21..21",1,44,2021
"A21..21",NA,45,2021
"A21..21",NA,46,2021
"A21..21",NA,47,2021
"A21..21",1,48,2021
"A22..22",NA,1,2021
"A22..22",NA,6,2021
"A22..22",NA,7,2021
"A22..22",NA,11,2021
"A22..22",NA,18,2021
"A22..22",NA,20,2021
"A22..22",NA,23,2021
"A22..22",NA,24,2021
"A22..22",NA,25,2021
"A22..22",NA,27,2021
"A22..22",NA,28,2021
"A22..22",NA,29,2021
"A22..22",NA,30,2021
"A22..22",NA,31,2021
"A22..22",NA,32,2021
"A22..22",NA,33,2021
"A22..22",NA,34,2021
"A22..22",NA,35,2021
"A22..22",NA,36,2021
"A22..22",1,37,2021
"A22..22",NA,38,2021
"A22..22",NA,39,2021
"A22..22",1,40,2021
"A22..22",NA,41,2021
"A22..22",NA,42,2021
"A22..22",1,43,2021
"A22..22",2,44,2021
"A22..22",1,45,2021
"A22..22",NA,46,2021
"A22..22",NA,47,2021
"A22..22",NA,48,2021
"A23..23",NA,1,2021
"A23..23",NA,6,2021
"A23..23",NA,7,2021
"A23..23",NA,11,2021
"A23..23",NA,18,2021
"A23..23",NA,20,2021
"A23..23",NA,23,2021
"A23..23",NA,24,2021
"A23..23",NA,25,2021
"A23..23",NA,27,2021
"A23..23",NA,28,2021
"A23..23",NA,29,2021
"A23..23",NA,30,2021
"A23..23",NA,31,2021
"A23..23",NA,32,2021
"A23..23",NA,33,2021
"A23..23",NA,34,2021
"A23..23",NA,35,2021
"A23..23",NA,36,2021
"A23..23",1,37,2021
"A23..23",NA,38,2021
"A23..23",NA,39,2021
"A23..23",1,40,2021
"A23..23",1,41,2021
"A23..23",NA,42,2021
"A23..23",1,43,2021
"A23..23",NA,44,2021
"A23..23",NA,45,2021
"A23..23",NA,46,2021
"A23..23",NA,47,2021
"A23..23",NA,48,2021
"A24..24",NA,1,2021
"A24..24",NA,6,2021
"A24..24",NA,7,2021
"A24..24",NA,11,2021
"A24..24",NA,18,2021
"A24..24",NA,20,2021
"A24..24",NA,23,2021
"A24..24",NA,24,2021
"A24..24",NA,25,2021
"A24..24",NA,27,2021
"A24..24",NA,28,2021
"A24..24",NA,29,2021
"A24..24",NA,30,2021
"A24..24",NA,31,2021
"A24..24",NA,32,2021
"A24..24",NA,33,2021
"A24..24",NA,34,2021
"A24..24",NA,35,2021
"A24..24",NA,36,2021
"A24..24",NA,37,2021
"A24..24",1,38,2021
"A24..24",NA,39,2021
"A24..24",NA,40,2021
"A24..24",NA,41,2021
"A24..24",NA,42,2021
"A24..24",NA,43,2021
"A24..24",NA,44,2021
"A24..24",1,45,2021
"A24..24",1,46,2021
"A24..24",NA,47,2021
"A24..24",NA,48,2021
"A25..25",NA,1,2021
"A25..25",NA,6,2021
"A25..25",NA,7,2021
"A25..25",NA,11,2021
"A25..25",NA,18,2021
"A25..25",NA,20,2021
"A25..25",NA,23,2021
"A25..25",NA,24,2021
"A25..25",NA,25,2021
"A25..25",NA,27,2021
"A25..25",NA,28,2021
"A25..25",NA,29,2021
"A25..25",NA,30,2021
"A25..25",NA,31,2021
"A25..25",NA,32,2021
"A25..25",NA,33,2021
"A25..25",NA,34,2021
"A25..25",NA,35,2021
"A25..25",NA,36,2021
"A25..25",NA,37,2021
"A25..25",NA,38,2021
"A25..25",2,39,2021
"A25..25",1,40,2021
"A25..25",2,41,2021
"A25..25",1,42,2021
"A25..25",NA,43,2021
"A25..25",1,44,2021
"A25..25",1,45,2021
"A25..25",NA,46,2021
"A25..25",2,47,2021
"A25..25",NA,48,2021
"A26..26",NA,1,2021
"A26..26",NA,6,2021
"A26..26",NA,7,2021
"A26..26",NA,11,2021
"A26..26",NA,18,2021
"A26..26",NA,20,2021
"A26..26",NA,23,2021
"A26..26",NA,24,2021
"A26..26",NA,25,2021
"A26..26",NA,27,2021
"A26..26",NA,28,2021
"A26..26",NA,29,2021
"A26..26",NA,30,2021
"A26..26",NA,31,2021
"A26..26",NA,32,2021
"A26..26",NA,33,2021
"A26..26",NA,34,2021
"A26..26",NA,35,2021
"A26..26",NA,36,2021
"A26..26",1,37,2021
"A26..26",3,38,2021
"A26..26",NA,39,2021
"A26..26",NA,40,2021
"A26..26",3,41,2021
"A26..26",2,42,2021
"A26..26",3,43,2021
"A26..26",2,44,2021
"A26..26",NA,45,2021
"A26..26",NA,46,2021
"A26..26",NA,47,2021
"A26..26",NA,48,2021
"A27..27",NA,1,2021
"A27..27",NA,6,2021
"A27..27",NA,7,2021
"A27..27",NA,11,2021
"A27..27",NA,18,2021
"A27..27",NA,20,2021
"A27..27",NA,23,2021
"A27..27",NA,24,2021
"A27..27",NA,25,2021
"A27..27",NA,27,2021
"A27..27",NA,28,2021
"A27..27",NA,29,2021
"A27..27",NA,30,2021
"A27..27",NA,31,2021
"A27..27",NA,32,2021
"A27..27",NA,33,2021
"A27..27",NA,34,2021
"A27..27",NA,35,2021
"A27..27",NA,36,2021
"A27..27",NA,37,2021
"A27..27",NA,38,2021
"A27..27",1,39,2021
"A27..27",2,40,2021
"A27..27",NA,41,2021
"A27..27",5,42,2021
"A27..27",1,43,2021
"A27..27",3,44,2021
"A27..27",NA,45,2021
"A27..27",NA,46,2021
"A27..27",NA,47,2021
"A27..27",NA,48,2021
"A28..28",NA,1,2021
"A28..28",NA,6,2021
