"","time_string","state","value","week","season"
"6896","2020/21 SW34 (KW07)","A19..19",NA,34,2020
"6897","2020/21 SW38 (KW11)","A19..19",NA,38,2020
"6898","2020/21 SW45 (KW18)","A19..19",NA,45,2020
"6899","2020/21 SW47 (KW20)","A19..19",NA,47,2020
"6900","2020/21 SW50 (KW23)","A19..19",NA,50,2020
"6901","2020/21 SW51 (KW24)","A19..19",NA,51,2020
"6902","2020/21 SW52 (KW25)","A19..19",NA,52,2020
"6903","2021/22 SW01 (KW27)","A19..19",NA,1,2021
"6904","2021/22 SW02 (KW28)","A19..19",NA,2,2021
"6905","2021/22 SW03 (KW29)","A19..19",NA,3,2021
"6906","2021/22 SW04 (KW30)","A19..19",NA,4,2021
"6907","2021/22 SW05 (KW31)","A19..19",NA,5,2021
"6908","2021/22 SW06 (KW32)","A19..19",NA,6,2021
"6909","2021/22 SW07 (KW33)","A19..19",NA,7,2021
"6910","2021/22 SW08 (KW34)","A19..19",NA,8,2021
"6911","2021/22 SW09 (KW35)","A19..19",1,9,2021
"6912","2021/22 SW10 (KW36)","A19..19",NA,10,2021
"6913","2021/22 SW11 (KW37)","A19..19",NA,11,2021
"6914","2021/22 SW12 (KW38)","A19..19",1,12,2021
"6915","2021/22 SW13 (KW39)","A19..19",NA,13,2021
"6916","2021/22 SW14 (KW40)","A19..19",NA,14,2021
"6917","2021/22 SW15 (KW41)","A19..19",1,15,2021
"6918","2021/22 SW16 (KW42)","A19..19",NA,16,2021
"6919","2021/22 SW17 (KW43)","A19..19",NA,17,2021
"6920","2020/21 SW28 (KW01)","A20..20",NA,28,2020
"6921","2020/21 SW33 (KW06)","A20..20",NA,33,2020
"6922","2020/21 SW34 (KW07)","A20..20",NA,34,2020
"6923","2020/21 SW38 (KW11)","A20..20",NA,38,2020
"6924","2020/21 SW45 (KW18)","A20..20",NA,45,2020
"6925","2020/21 SW47 (KW20)","A20..20",NA,47,2020
"6926","2020/21 SW50 (KW23)","A20..20",NA,50,2020
"6927","2020/21 SW51 (KW24)","A20..20",NA,51,2020
"6928","2020/21 SW52 (KW25)","A20..20",NA,52,2020
"6929","2021/22 SW01 (KW27)","A20..20",NA,1,2021
"6930","2021/22 SW02 (KW28)","A20..20",NA,2,2021
"6931","2021/22 SW03 (KW29)","A20..20",NA,3,2021
"6932","2021/22 SW04 (KW30)","A20..20",NA,4,2021
"6933","2021/22 SW05 (KW31)","A20..20",NA,5,2021
"6934","2021/22 SW06 (KW32)","A20..20",NA,6,2021
"6935","2021/22 SW07 (KW33)","A20..20",NA,7,2021
"6936","2021/22 SW08 (KW34)","A20..20",NA,8,2021
"6937","2021/22 SW09 (KW35)","A20..20",NA,9,2021
"6938","2021/22 SW10 (KW36)","A20..20",NA,10,2021
"6939","2021/22 SW11 (KW37)","A20..20",1,11,2021
"6940","2021/22 SW12 (KW38)","A20..20",1,12,2021
"6941","2021/22 SW13 (KW39)","A20..20",NA,13,2021
"6942","2021/22 SW14 (KW40)","A20..20",2,14,2021
"6943","2021/22 SW15 (KW41)","A20..20",1,15,2021
"6944","2021/22 SW16 (KW42)","A20..20",1,16,2021
"6945","2021/22 SW17 (KW43)","A20..20",NA,17,2021
"6946","2020/21 SW28 (KW01)","A21..21",NA,28,2020
"6947","2020/21 SW33 (KW06)","A21..21",NA,33,2020
"6948","2020/21 SW34 (KW07)","A21..21",NA,34,2020
"6949","2020/21 SW38 (KW11)","A21..21",NA,38,2020
"6950","2020/21 SW45 (KW18)","A21..21",NA,45,2020
"6951","2020/21 SW47 (KW20)","A21..21",NA,47,2020
"6952","2020/21 SW50 (KW23)","A21..21",NA,50,2020
"6953","2020/21 SW51 (KW24)","A21..21",NA,51,2020
"6954","2020/21 SW52 (KW25)","A21..21",NA,52,2020
"6955","2021/22 SW01 (KW27)","A21..21",NA,1,2021
"6956","2021/22 SW02 (KW28)","A21..21",NA,2,2021
"6957","2021/22 SW03 (KW29)","A21..21",NA,3,2021
"6958","2021/22 SW04 (KW30)","A21..21",NA,4,2021
"6959","2021/22 SW05 (KW31)","A21..21",NA,5,2021
"6960","2021/22 SW06 (KW32)","A21..21",1,6,2021
"6961","2021/22 SW07 (KW33)","A21..21",NA,7,2021
"6962","2021/22 SW08 (KW34)","A21..21",NA,8,2021
"6963","2021/22 SW09 (KW35)","A21..21",NA,9,2021
"6964","2021/22 SW10 (KW36)","A21..21",NA,10,2021
"6965","2021/22 SW11 (KW37)","A21..21",NA,11,2021
"6966","2021/22 SW12 (KW38)","A21..21",1,12,2021
"6967","2021/22 SW13 (KW39)","A21..21",NA,13,2021
"6968","2021/22 SW14 (KW40)","A21..21",NA,14,2021
"6969","2021/22 SW15 (KW41)","A21..21",2,15,2021
"6970","2021/22 SW16 (KW42)","A21..21",1,16,2021
"6971","2021/22 SW17 (KW43)","A21..21",NA,17,2021
"6972","2020/21 SW28 (KW01)","A22..22",NA,28,2020
"6973","2020/21 SW33 (KW06)","A22..22",NA,33,2020
"6974","2020/21 SW34 (KW07)","A22..22",NA,34,2020
"6975","2020/21 SW38 (KW11)","A22..22",NA,38,2020
"6976","2020/21 SW45 (KW18)","A22..22",NA,45,2020
"6977","2020/21 SW47 (KW20)","A22..22",NA,47,2020
"6978","2020/21 SW50 (KW23)","A22..22",NA,50,2020
"6979","2020/21 SW51 (KW24)","A22..22",NA,51,2020
"6980","2020/21 SW52 (KW25)","A22..22",NA,52,2020
"6981","2021/22 SW01 (KW27)","A22..22",NA,1,2021
"6982","2021/22 SW02 (KW28)","A22..22",NA,2,2021
"6983","2021/22 SW03 (KW29)","A22..22",NA,3,2021
"6984","2021/22 SW04 (KW30)","A22..22",NA,4,2021
"6985","2021/22 SW05 (KW31)","A22..22",NA,5,2021
"6986","2021/22 SW06 (KW32)","A22..22",NA,6,2021
"6987","2021/22 SW07 (KW33)","A22..22",NA,7,2021
"6988","2021/22 SW08 (KW34)","A22..22",NA,8,2021
"6989","2021/22 SW09 (KW35)","A22..22",NA,9,2021
"6990","2021/22 SW10 (KW36)","A22..22",NA,10,2021
"6991","2021/22 SW11 (KW37)","A22..22",1,11,2021
"6992","2021/22 SW12 (KW38)","A22..22",NA,12,2021
"6993","2021/22 SW13 (KW39)","A22..22",NA,13,2021
"6994","2021/22 SW14 (KW40)","A22..22",1,14,2021
"6995","2021/22 SW15 (KW41)","A22..22",NA,15,2021
"6996","2021/22 SW16 (KW42)","A22..22",NA,16,2021
"6997","2021/22 SW17 (KW43)","A22..22",1,17,2021
"6998","2020/21 SW28 (KW01)","A23..23",NA,28,2020
"6999","2020/21 SW33 (KW06)","A23..23",NA,33,2020
"7000","2020/21 SW34 (KW07)","A23..23",NA,34,2020
"7001","2020/21 SW38 (KW11)","A23..23",NA,38,2020
"7002","2020/21 SW45 (KW18)","A23..23",NA,45,2020
"7003","2020/21 SW47 (KW20)","A23..23",NA,47,2020
"7004","2020/21 SW50 (KW23)","A23..23",NA,50,2020
"7005","2020/21 SW51 (KW24)","A23..23",NA,51,2020
"7006","2020/21 SW52 (KW25)","A23..23",NA,52,2020
"7007","2021/22 SW01 (KW27)","A23..23",NA,1,2021
"7008","2021/22 SW02 (KW28)","A23..23",NA,2,2021
"7009","2021/22 SW03 (KW29)","A23..23",NA,3,2021
"7010","2021/22 SW04 (KW30)","A23..23",NA,4,2021
"7011","2021/22 SW05 (KW31)","A23..23",NA,5,2021
"7012","2021/22 SW06 (KW32)","A23..23",NA,6,2021
"7013","2021/22 SW07 (KW33)","A23..23",NA,7,2021
"7014","2021/22 SW08 (KW34)","A23..23",NA,8,2021
"7015","2021/22 SW09 (KW35)","A23..23",NA,9,2021
"7016","2021/22 SW10 (KW36)","A23..23",NA,10,2021
"7017","2021/22 SW11 (KW37)","A23..23",1,11,2021
"7018","2021/22 SW12 (KW38)","A23..23",NA,12,2021
"7019","2021/22 SW13 (KW39)","A23..23",NA,13,2021
"7020","2021/22 SW14 (KW40)","A23..23",1,14,2021
"7021","2021/22 SW15 (KW41)","A23..23",1,15,2021
"7022","2021/22 SW16 (KW42)","A23..23",NA,16,2021
"7023","2021/22 SW17 (KW43)","A23..23",NA,17,2021
"7024","2020/21 SW28 (KW01)","A24..24",NA,28,2020
"7025","2020/21 SW33 (KW06)","A24..24",NA,33,2020
"7026","2020/21 SW34 (KW07)","A24..24",NA,34,2020
"7027","2020/21 SW38 (KW11)","A24..24",NA,38,2020
"7028","2020/21 SW45 (KW18)","A24..24",NA,45,2020
"7029","2020/21 SW47 (KW20)","A24..24",NA,47,2020
"7030","2020/21 SW50 (KW23)","A24..24",NA,50,2020
"7031","2020/21 SW51 (KW24)","A24..24",NA,51,2020
"7032","2020/21 SW52 (KW25)","A24..24",NA,52,2020
"7033","2021/22 SW01 (KW27)","A24..24",NA,1,2021
"7034","2021/22 SW02 (KW28)","A24..24",NA,2,2021
"7035","2021/22 SW03 (KW29)","A24..24",NA,3,2021
"7036","2021/22 SW04 (KW30)","A24..24",NA,4,2021
"7037","2021/22 SW05 (KW31)","A24..24",NA,5,2021
"7038","2021/22 SW06 (KW32)","A24..24",NA,6,2021
"7039","2021/22 SW07 (KW33)","A24..24",NA,7,2021
"7040","2021/22 SW08 (KW34)","A24..24",NA,8,2021
"7041","2021/22 SW09 (KW35)","A24..24",NA,9,2021
"7042","2021/22 SW10 (KW36)","A24..24",NA,10,2021
"7043","2021/22 SW11 (KW37)","A24..24",NA,11,2021
"7044","2021/22 SW12 (KW38)","A24..24",1,12,2021
"7045","2021/22 SW13 (KW39)","A24..24",NA,13,2021
"7046","2021/22 SW14 (KW40)","A24..24",NA,14,2021
"7047","2021/22 SW15 (KW41)","A24..24",NA,15,2021
"7048","2021/22 SW16 (KW42)","A24..24",NA,16,2021
"7049","2021/22 SW17 (KW43)","A24..24",NA,17,2021
"7050","2020/21 SW28 (KW01)","A25..25",NA,28,2020
"7051","2020/21 SW33 (KW06)","A25..25",NA,33,2020
"7052","2020/21 SW34 (KW07)","A25..25",NA,34,2020
"7053","2020/21 SW38 (KW11)","A25..25",NA,38,2020
"7054","2020/21 SW45 (KW18)","A25..25",NA,45,2020
"7055","2020/21 SW47 (KW20)","A25..25",NA,47,2020
"7056","2020/21 SW50 (KW23)","A25..25",NA,50,2020
"7057","2020/21 SW51 (KW24)","A25..25",NA,51,2020
"7058","2020/21 SW52 (KW25)","A25..25",NA,52,2020
"7059","2021/22 SW01 (KW27)","A25..25",NA,1,2021
"7060","2021/22 SW02 (KW28)","A25..25",NA,2,2021
"7061","2021/22 SW03 (KW29)","A25..25",NA,3,2021
"7062","2021/22 SW04 (KW30)","A25..25",NA,4,2021
"7063","2021/22 SW05 (KW31)","A25..25",NA,5,2021
"7064","2021/22 SW06 (KW32)","A25..25",NA,6,2021
"7065","2021/22 SW07 (KW33)","A25..25",NA,7,2021
"7066","2021/22 SW08 (KW34)","A25..25",NA,8,2021
"7067","2021/22 SW09 (KW35)","A25..25",NA,9,2021
"7068","2021/22 SW10 (KW36)","A25..25",NA,10,2021
"7069","2021/22 SW11 (KW37)","A25..25",NA,11,2021
"7070","2021/22 SW12 (KW38)","A25..25",NA,12,2021
"7071","2021/22 SW13 (KW39)","A25..25",2,13,2021
"7072","2021/22 SW14 (KW40)","A25..25",1,14,2021
"7073","2021/22 SW15 (KW41)","A25..25",2,15,2021
"7074","2021/22 SW16 (KW42)","A25..25",1,16,2021
"7075","2021/22 SW17 (KW43)","A25..25",NA,17,2021
"7076","2020/21 SW28 (KW01)","A26..26",NA,28,2020
"7077","2020/21 SW33 (KW06)","A26..26",NA,33,2020
"7078","2020/21 SW34 (KW07)","A26..26",NA,34,2020
"7079","2020/21 SW38 (KW11)","A26..26",NA,38,2020
"7080","2020/21 SW45 (KW18)","A26..26",NA,45,2020
"7081","2020/21 SW47 (KW20)","A26..26",NA,47,2020
"7082","2020/21 SW50 (KW23)","A26..26",NA,50,2020
"7083","2020/21 SW51 (KW24)","A26..26",NA,51,2020
"7084","2020/21 SW52 (KW25)","A26..26",NA,52,2020
"7085","2021/22 SW01 (KW27)","A26..26",NA,1,2021
"7086","2021/22 SW02 (KW28)","A26..26",NA,2,2021
"7087","2021/22 SW03 (KW29)","A26..26",NA,3,2021
"7088","2021/22 SW04 (KW30)","A26..26",NA,4,2021
"7089","2021/22 SW05 (KW31)","A26..26",NA,5,2021
"7090","2021/22 SW06 (KW32)","A26..26",NA,6,2021
"7091","2021/22 SW07 (KW33)","A26..26",NA,7,2021
"7092","2021/22 SW08 (KW34)","A26..26",NA,8,2021
"7093","2021/22 SW09 (KW35)","A26..26",NA,9,2021
"7094","2021/22 SW10 (KW36)","A26..26",NA,10,2021
"7095","2021/22 SW11 (KW37)","A26..26",1,11,2021
"7096","2021/22 SW12 (KW38)","A26..26",3,12,2021
"7097","2021/22 SW13 (KW39)","A26..26",NA,13,2021
"7098","2021/22 SW14 (KW40)","A26..26",NA,14,2021
"7099","2021/22 SW15 (KW41)","A26..26",3,15,2021
"7100","2021/22 SW16 (KW42)","A26..26",2,16,2021
"7101","2021/22 SW17 (KW43)","A26..26",1,17,2021
"7102","2020/21 SW28 (KW01)","A27..27",NA,28,2020
"7103","2020/21 SW33 (KW06)","A27..27",NA,33,2020
"7104","2020/21 SW34 (KW07)","A27..27",NA,34,2020
"7105","2020/21 SW38 (KW11)","A27..27",NA,38,2020
"7106","2020/21 SW45 (KW18)","A27..27",NA,45,2020
"7107","2020/21 SW47 (KW20)","A27..27",NA,47,2020
"7108","2020/21 SW50 (KW23)","A27..27",NA,50,2020
"7109","2020/21 SW51 (KW24)","A27..27",NA,51,2020
"7110","2020/21 SW52 (KW25)","A27..27",NA,52,2020
"7111","2021/22 SW01 (KW27)","A27..27",NA,1,2021
"7112","2021/22 SW02 (KW28)","A27..27",NA,2,2021
"7113","2021/22 SW03 (KW29)","A27..27",NA,3,2021
"7114","2021/22 SW04 (KW30)","A27..27",NA,4,2021
"7115","2021/22 SW05 (KW31)","A27..27",NA,5,2021
"7116","2021/22 SW06 (KW32)","A27..27",NA,6,2021
"7117","2021/22 SW07 (KW33)","A27..27",NA,7,2021
"7118","2021/22 SW08 (KW34)","A27..27",NA,8,2021
"7119","2021/22 SW09 (KW35)","A27..27",NA,9,2021
"7120","2021/22 SW10 (KW36)","A27..27",NA,10,2021
"7121","2021/22 SW11 (KW37)","A27..27",NA,11,2021
"7122","2021/22 SW12 (KW38)","A27..27",NA,12,2021
"7123","2021/22 SW13 (KW39)","A27..27",1,13,2021
"7124","2021/22 SW14 (KW40)","A27..27",2,14,2021
"7125","2021/22 SW15 (KW41)","A27..27",NA,15,2021
"7126","2021/22 SW16 (KW42)","A27..27",5,16,2021
"7127","2021/22 SW17 (KW43)","A27..27",NA,17,2021
"7128","2020/21 SW28 (KW01)","A28..28",NA,28,2020
"7129","2020/21 SW33 (KW06)","A28..28",NA,33,2020
"7130","2020/21 SW34 (KW07)","A28..28",NA,34,2020
"7131","2020/21 SW38 (KW11)","A28..28",NA,38,2020
"7132","2020/21 SW45 (KW18)","A28..28",NA,45,2020
"7133","2020/21 SW47 (KW20)","A28..28",NA,47,2020
"7134","2020/21 SW50 (KW23)","A28..28",NA,50,2020
"7135","2020/21 SW51 (KW24)","A28..28",NA,51,2020
"7136","2020/21 SW52 (KW25)","A28..28",NA,52,2020
"7137","2021/22 SW01 (KW27)","A28..28",NA,1,2021
"7138","2021/22 SW02 (KW28)","A28..28",NA,2,2021
"7139","2021/22 SW03 (KW29)","A28..28",NA,3,2021
"7140","2021/22 SW04 (KW30)","A28..28",NA,4,2021
"7141","2021/22 SW05 (KW31)","A28..28",NA,5,2021
"7142","2021/22 SW06 (KW32)","A28..28",NA,6,2021
"7143","2021/22 SW07 (KW33)","A28..28",NA,7,2021
"7144","2021/22 SW08 (KW34)","A28..28",NA,8,2021
"7145","2021/22 SW09 (KW35)","A28..28",NA,9,2021
"7146","2021/22 SW10 (KW36)","A28..28",NA,10,2021
"7147","2021/22 SW11 (KW37)","A28..28",NA,11,2021
"7148","2021/22 SW12 (KW38)","A28..28",1,12,2021
"7149","2021/22 SW13 (KW39)","A28..28",1,13,2021
"7150","2021/22 SW14 (KW40)","A28..28",1,14,2021
"7151","2021/22 SW15 (KW41)","A28..28",2,15,2021
"7152","2021/22 SW16 (KW42)","A28..28",NA,16,2021
"7153","2021/22 SW17 (KW43)","A28..28",NA,17,2021
"7154","2020/21 SW28 (KW01)","A29..29",NA,28,2020
"7155","2020/21 SW33 (KW06)","A29..29",NA,33,2020
"7156","2020/21 SW34 (KW07)","A29..29",NA,34,2020
"7157","2020/21 SW38 (KW11)","A29..29",NA,38,2020
"7158","2020/21 SW45 (KW18)","A29..29",NA,45,2020
"7159","2020/21 SW47 (KW20)","A29..29",NA,47,2020
"7160","2020/21 SW50 (KW23)","A29..29",NA,50,2020
"7161","2020/21 SW51 (KW24)","A29..29",NA,51,2020
"7162","2020/21 SW52 (KW25)","A29..29",NA,52,2020
"7163","2021/22 SW01 (KW27)","A29..29",NA,1,2021
"7164","2021/22 SW02 (KW28)","A29..29",NA,2,2021
"7165","2021/22 SW03 (KW29)","A29..29",NA,3,2021
"7166","2021/22 SW04 (KW30)","A29..29",NA,4,2021
"7167","2021/22 SW05 (KW31)","A29..29",NA,5,2021
"7168","2021/22 SW06 (KW32)","A29..29",NA,6,2021
"7169","2021/22 SW07 (KW33)","A29..29",NA,7,2021
"7170","2021/22 SW08 (KW34)","A29..29",NA,8,2021
"7171","2021/22 SW09 (KW35)","A29..29",NA,9,2021
"7172","2021/22 SW10 (KW36)","A29..29",1,10,2021
"7173","2021/22 SW11 (KW37)","A29..29",NA,11,2021
"7174","2021/22 SW12 (KW38)","A29..29",NA,12,2021
"7175","2021/22 SW13 (KW39)","A29..29",1,13,2021
"7176","2021/22 SW14 (KW40)","A29..29",1,14,2021
"7177","2021/22 SW15 (KW41)","A29..29",2,15,2021
"7178","2021/22 SW16 (KW42)","A29..29",3,16,2021
"7179","2021/22 SW17 (KW43)","A29..29",1,17,2021
"7180","2020/21 SW28 (KW01)","A30..30",NA,28,2020
"7181","2020/21 SW33 (KW06)","A30..30",NA,33,2020
"7182","2020/21 SW34 (KW07)","A30..30",NA,34,2020
"7183","2020/21 SW38 (KW11)","A30..30",NA,38,2020
"7184","2020/21 SW45 (KW18)","A30..30",NA,45,2020
"7185","2020/21 SW47 (KW20)","A30..30",NA,47,2020
"7186","2020/21 SW50 (KW23)","A30..30",NA,50,2020
"7187","2020/21 SW51 (KW24)","A30..30",NA,51,2020
"7188","2020/21 SW52 (KW25)","A30..30",NA,52,2020
"7189","2021/22 SW01 (KW27)","A30..30",NA,1,2021
"7190","2021/22 SW02 (KW28)","A30..30",NA,2,2021
"7191","2021/22 SW03 (KW29)","A30..30",NA,3,2021
"7192","2021/22 SW04 (KW30)","A30..30",NA,4,2021
"7193","2021/22 SW05 (KW31)","A30..30",NA,5,2021
"7194","2021/22 SW06 (KW32)","A30..30",1,6,2021
"7195","2021/22 SW07 (KW33)","A30..30",NA,7,2021
"7196","2021/22 SW08 (KW34)","A30..30",NA,8,2021
"7197","2021/22 SW09 (KW35)","A30..30",NA,9,2021
"7198","2021/22 SW10 (KW36)","A30..30",NA,10,2021
"7199","2021/22 SW11 (KW37)","A30..30",1,11,2021
"7200","2021/22 SW12 (KW38)","A30..30",NA,12,2021
"7201","2021/22 SW13 (KW39)","A30..30",2,13,2021
"7202","2021/22 SW14 (KW40)","A30..30",4,14,2021
"7203","2021/22 SW15 (KW41)","A30..30",4,15,2021
"7204","2021/22 SW16 (KW42)","A30..30",3,16,2021
"7205","2021/22 SW17 (KW43)","A30..30",NA,17,2021
"7206","2020/21 SW28 (KW01)","A31..31",NA,28,2020
"7207","2020/21 SW33 (KW06)","A31..31",NA,33,2020
"7208","2020/21 SW34 (KW07)","A31..31",NA,34,2020
"7209","2020/21 SW38 (KW11)","A31..31",NA,38,2020
"7210","2020/21 SW45 (KW18)","A31..31",NA,45,2020
"7211","2020/21 SW47 (KW20)","A31..31",NA,47,2020
"7212","2020/21 SW50 (KW23)","A31..31",NA,50,2020
"7213","2020/21 SW51 (KW24)","A31..31",NA,51,2020
"7214","2020/21 SW52 (KW25)","A31..31",NA,52,2020
"7215","2021/22 SW01 (KW27)","A31..31",NA,1,2021
"7216","2021/22 SW02 (KW28)","A31..31",NA,2,2021
"7217","2021/22 SW03 (KW29)","A31..31",NA,3,2021
"7218","2021/22 SW04 (KW30)","A31..31",NA,4,2021
"7219","2021/22 SW05 (KW31)","A31..31",NA,5,2021
"7220","2021/22 SW06 (KW32)","A31..31",NA,6,2021
"7221","2021/22 SW07 (KW33)","A31..31",NA,7,2021
"7222","2021/22 SW08 (KW34)","A31..31",NA,8,2021
"7223","2021/22 SW09 (KW35)","A31..31",1,9,2021
"7224","2021/22 SW10 (KW36)","A31..31",1,10,2021
"7225","2021/22 SW11 (KW37)","A31..31",NA,11,2021
"7226","2021/22 SW12 (KW38)","A31..31",3,12,2021
"7227","2021/22 SW13 (KW39)","A31..31",2,13,2021
"7228","2021/22 SW14 (KW40)","A31..31",4,14,2021
"7229","2021/22 SW15 (KW41)","A31..31",4,15,2021
"7230","2021/22 SW16 (KW42)","A31..31",2,16,2021
"7231","2021/22 SW17 (KW43)","A31..31",1,17,2021
"7232","2020/21 SW28 (KW01)","A32..32",NA,28,2020
"7233","2020/21 SW33 (KW06)","A32..32",NA,33,2020
"7234","2020/21 SW34 (KW07)","A32..32",NA,34,2020
"7235","2020/21 SW38 (KW11)","A32..32",NA,38,2020
"7236","2020/21 SW45 (KW18)","A32..32",NA,45,2020
"7237","2020/21 SW47 (KW20)","A32..32",NA,47,2020
"7238","2020/21 SW50 (KW23)","A32..32",NA,50,2020
"7239","2020/21 SW51 (KW24)","A32..32",NA,51,2020
"7240","2020/21 SW52 (KW25)","A32..32",NA,52,2020
"7241","2021/22 SW01 (KW27)","A32..32",NA,1,2021
"7242","2021/22 SW02 (KW28)","A32..32",NA,2,2021
"7243","2021/22 SW03 (KW29)","A32..32",NA,3,2021
"7244","2021/22 SW04 (KW30)","A32..32",NA,4,2021
"7245","2021/22 SW05 (KW31)","A32..32",NA,5,2021
"7246","2021/22 SW06 (KW32)","A32..32",NA,6,2021
"7247","2021/22 SW07 (KW33)","A32..32",NA,7,2021
"7248","2021/22 SW08 (KW34)","A32..32",1,8,2021
"7249","2021/22 SW09 (KW35)","A32..32",NA,9,2021
"7250","2021/22 SW10 (KW36)","A32..32",NA,10,2021
"7251","2021/22 SW11 (KW37)","A32..32",NA,11,2021
"7252","2021/22 SW12 (KW38)","A32..32",1,12,2021
"7253","2021/22 SW13 (KW39)","A32..32",3,13,2021
"7254","2021/22 SW14 (KW40)","A32..32",1,14,2021
"7255","2021/22 SW15 (KW41)","A32..32",6,15,2021
"7256","2021/22 SW16 (KW42)","A32..32",3,16,2021
"7257","2021/22 SW17 (KW43)","A32..32",1,17,2021
"7258","2020/21 SW28 (KW01)","A33..33",NA,28,2020
"7259","2020/21 SW33 (KW06)","A33..33",NA,33,2020
"7260","2020/21 SW34 (KW07)","A33..33",NA,34,2020
"7261","2020/21 SW38 (KW11)","A33..33",NA,38,2020
"7262","2020/21 SW45 (KW18)","A33..33",NA,45,2020
"7263","2020/21 SW47 (KW20)","A33..33",NA,47,2020
"7264","2020/21 SW50 (KW23)","A33..33",NA,50,2020
"7265","2020/21 SW51 (KW24)","A33..33",NA,51,2020
"7266","2020/21 SW52 (KW25)","A33..33",1,52,2020
"7267","2021/22 SW01 (KW27)","A33..33",NA,1,2021
"7268","2021/22 SW02 (KW28)","A33..33",NA,2,2021
"7269","2021/22 SW03 (KW29)","A33..33",NA,3,2021
"7270","2021/22 SW04 (KW30)","A33..33",NA,4,2021
"7271","2021/22 SW05 (KW31)","A33..33",NA,5,2021
"7272","2021/22 SW06 (KW32)","A33..33",NA,6,2021
"7273","2021/22 SW07 (KW33)","A33..33",NA,7,2021
"7274","2021/22 SW08 (KW34)","A33..33",1,8,2021
"7275","2021/22 SW09 (KW35)","A33..33",1,9,2021
"7276","2021/22 SW10 (KW36)","A33..33",NA,10,2021
"7277","2021/22 SW11 (KW37)","A33..33",1,11,2021
"7278","2021/22 SW12 (KW38)","A33..33",NA,12,2021
"7279","2021/22 SW13 (KW39)","A33..33",2,13,2021
"7280","2021/22 SW14 (KW40)","A33..33",4,14,2021
"7281","2021/22 SW15 (KW41)","A33..33",7,15,2021
"7282","2021/22 SW16 (KW42)","A33..33",3,16,2021
"7283","2021/22 SW17 (KW43)","A33..33",NA,17,2021
"7284","2020/21 SW28 (KW01)","A34..34",NA,28,2020
"7285","2020/21 SW33 (KW06)","A34..34",NA,33,2020
"7286","2020/21 SW34 (KW07)","A34..34",NA,34,2020
"7287","2020/21 SW38 (KW11)","A34..34",NA,38,2020
"7288","2020/21 SW45 (KW18)","A34..34",NA,45,2020
"7289","2020/21 SW47 (KW20)","A34..34",NA,47,2020
"7290","2020/21 SW50 (KW23)","A34..34",NA,50,2020
"7291","2020/21 SW51 (KW24)","A34..34",NA,51,2020
"7292","2020/21 SW52 (KW25)","A34..34",NA,52,2020
"7293","2021/22 SW01 (KW27)","A34..34",NA,1,2021
"7294","2021/22 SW02 (KW28)","A34..34",NA,2,2021
"7295","2021/22 SW03 (KW29)","A34..34",NA,3,2021
"7296","2021/22 SW04 (KW30)","A34..34",NA,4,2021
"7297","2021/22 SW05 (KW31)","A34..34",NA,5,2021
"7298","2021/22 SW06 (KW32)","A34..34",NA,6,2021
"7299","2021/22 SW07 (KW33)","A34..34",NA,7,2021
"7300","2021/22 SW08 (KW34)","A34..34",NA,8,2021
"7301","2021/22 SW09 (KW35)","A34..34",NA,9,2021
"7302","2021/22 SW10 (KW36)","A34..34",NA,10,2021
"7303","2021/22 SW11 (KW37)","A34..34",NA,11,2021
"7304","2021/22 SW12 (KW38)","A34..34",6,12,2021
"7305","2021/22 SW13 (KW39)","A34..34",3,13,2021
"7306","2021/22 SW14 (KW40)","A34..34",6,14,2021
"7307","2021/22 SW15 (KW41)","A34..34",4,15,2021
"7308","2021/22 SW16 (KW42)","A34..34",5,16,2021
"7309","2021/22 SW17 (KW43)","A34..34",1,17,2021
"7310","2020/21 SW28 (KW01)","A35..35",NA,28,2020
"7311","2020/21 SW33 (KW06)","A35..35",NA,33,2020
"7312","2020/21 SW34 (KW07)","A35..35",NA,34,2020
"7313","2020/21 SW38 (KW11)","A35..35",NA,38,2020
"7314","2020/21 SW45 (KW18)","A35..35",NA,45,2020
"7315","2020/21 SW47 (KW20)","A35..35",NA,47,2020
"7316","2020/21 SW50 (KW23)","A35..35",NA,50,2020
"7317","2020/21 SW51 (KW24)","A35..35",NA,51,2020
"7318","2020/21 SW52 (KW25)","A35..35",NA,52,2020
"7319","2021/22 SW01 (KW27)","A35..35",NA,1,2021
"7320","2021/22 SW02 (KW28)","A35..35",NA,2,2021
"7321","2021/22 SW03 (KW29)","A35..35",NA,3,2021
"7322","2021/22 SW04 (KW30)","A35..35",NA,4,2021
"7323","2021/22 SW05 (KW31)","A35..35",NA,5,2021
"7324","2021/22 SW06 (KW32)","A35..35",NA,6,2021
"7325","2021/22 SW07 (KW33)","A35..35",NA,7,2021
"7326","2021/22 SW08 (KW34)","A35..35",NA,8,2021
"7327","2021/22 SW09 (KW35)","A35..35",NA,9,2021
"7328","2021/22 SW10 (KW36)","A35..35",1,10,2021
"7329","2021/22 SW11 (KW37)","A35..35",NA,11,2021
"7330","2021/22 SW12 (KW38)","A35..35",1,12,2021
"7331","2021/22 SW13 (KW39)","A35..35",1,13,2021
"7332","2021/22 SW14 (KW40)","A35..35",7,14,2021
"7333","2021/22 SW15 (KW41)","A35..35",NA,15,2021
"7334","2021/22 SW16 (KW42)","A35..35",1,16,2021
